Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
6_36.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_36.0_0.xml_logs,2025-08-28T20:16:14.074007,2025-08-28T20:16:25.811971,602,69,127,attack_rwa,June,36.0,Firesat_Attack_RWA June Time Offset:36.0,./data/raw/attack_rwa/fsw_data_6_36.0_0.csv
6_36.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_36.0_25.xml_logs,2025-08-28T20:16:25.912957,2025-08-28T20:16:37.652572,602,69,127,attack_rwa,June,36.0,Firesat_Attack_RWA June Time Offset:36.0,./data/raw/attack_rwa/fsw_data_6_36.0_25.csv
6_36.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_36.0_50.xml_logs,2025-08-28T20:16:37.750240,2025-08-28T20:16:49.518468,602,69,127,attack_rwa,June,36.0,Firesat_Attack_RWA June Time Offset:36.0,./data/raw/attack_rwa/fsw_data_6_36.0_50.csv
6_72.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_72.0_-50.xml_logs,2025-08-28T20:16:49.616301,2025-08-28T20:17:02.381043,602,69,134,attack_rwa,June,72.0,Firesat_Attack_RWA June Time Offset:72.0,./data/raw/attack_rwa/fsw_data_6_72.0_-50.csv
6_72.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_72.0_-25.xml_logs,2025-08-28T20:17:02.484770,2025-08-28T20:17:15.236536,602,69,134,attack_rwa,June,72.0,Firesat_Attack_RWA June Time Offset:72.0,./data/raw/attack_rwa/fsw_data_6_72.0_-25.csv
6_72.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_72.0_0.xml_logs,2025-08-28T20:17:15.335355,2025-08-28T20:17:28.074759,602,69,134,attack_rwa,June,72.0,Firesat_Attack_RWA June Time Offset:72.0,./data/raw/attack_rwa/fsw_data_6_72.0_0.csv
6_72.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_72.0_25.xml_logs,2025-08-28T20:17:28.177424,2025-08-28T20:17:40.918617,602,69,134,attack_rwa,June,72.0,Firesat_Attack_RWA June Time Offset:72.0,./data/raw/attack_rwa/fsw_data_6_72.0_25.csv
6_72.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_72.0_50.xml_logs,2025-08-28T20:17:41.022737,2025-08-28T20:17:53.776574,602,69,134,attack_rwa,June,72.0,Firesat_Attack_RWA June Time Offset:72.0,./data/raw/attack_rwa/fsw_data_6_72.0_50.csv
6_108.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_108.0_-50.xml_logs,2025-08-28T20:17:53.878903,2025-08-28T20:18:06.627262,602,69,134,attack_rwa,June,108.0,Firesat_Attack_RWA June Time Offset:108.0,./data/raw/attack_rwa/fsw_data_6_108.0_-50.csv
6_108.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_108.0_-25.xml_logs,2025-08-28T20:18:06.727596,2025-08-28T20:18:18.469787,602,69,134,attack_rwa,June,108.0,Firesat_Attack_RWA June Time Offset:108.0,./data/raw/attack_rwa/fsw_data_6_108.0_-25.csv
6_108.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_108.0_0.xml_logs,2025-08-28T20:18:18.571013,2025-08-28T20:18:30.330023,602,69,134,attack_rwa,June,108.0,Firesat_Attack_RWA June Time Offset:108.0,./data/raw/attack_rwa/fsw_data_6_108.0_0.csv
6_108.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_108.0_25.xml_logs,2025-08-28T20:18:30.478497,2025-08-28T20:18:42.245964,602,69,134,attack_rwa,June,108.0,Firesat_Attack_RWA June Time Offset:108.0,./data/raw/attack_rwa/fsw_data_6_108.0_25.csv
6_108.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_108.0_50.xml_logs,2025-08-28T20:18:42.349668,2025-08-28T20:18:54.090446,602,69,134,attack_rwa,June,108.0,Firesat_Attack_RWA June Time Offset:108.0,./data/raw/attack_rwa/fsw_data_6_108.0_50.csv
6_144.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_144.0_-50.xml_logs,2025-08-28T20:18:54.194109,2025-08-28T20:19:06.937470,602,69,134,attack_rwa,June,144.0,Firesat_Attack_RWA June Time Offset:144.0,./data/raw/attack_rwa/fsw_data_6_144.0_-50.csv
6_144.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_144.0_-25.xml_logs,2025-08-28T20:19:07.033944,2025-08-28T20:19:18.780699,602,69,134,attack_rwa,June,144.0,Firesat_Attack_RWA June Time Offset:144.0,./data/raw/attack_rwa/fsw_data_6_144.0_-25.csv
6_144.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_144.0_0.xml_logs,2025-08-28T20:19:18.880885,2025-08-28T20:19:32.645628,602,69,134,attack_rwa,June,144.0,Firesat_Attack_RWA June Time Offset:144.0,./data/raw/attack_rwa/fsw_data_6_144.0_0.csv
6_144.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_144.0_25.xml_logs,2025-08-28T20:19:32.784321,2025-08-28T20:19:46.635608,602,69,134,attack_rwa,June,144.0,Firesat_Attack_RWA June Time Offset:144.0,./data/raw/attack_rwa/fsw_data_6_144.0_25.csv
6_144.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_144.0_50.xml_logs,2025-08-28T20:19:46.748602,2025-08-28T20:20:00.607411,602,69,134,attack_rwa,June,144.0,Firesat_Attack_RWA June Time Offset:144.0,./data/raw/attack_rwa/fsw_data_6_144.0_50.csv
6_180.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_180.0_-50.xml_logs,2025-08-28T20:20:00.715491,2025-08-28T20:20:13.515961,602,69,134,attack_rwa,June,180.0,Firesat_Attack_RWA June Time Offset:180.0,./data/raw/attack_rwa/fsw_data_6_180.0_-50.csv
6_180.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_180.0_-25.xml_logs,2025-08-28T20:20:13.618534,2025-08-28T20:20:26.456061,602,69,134,attack_rwa,June,180.0,Firesat_Attack_RWA June Time Offset:180.0,./data/raw/attack_rwa/fsw_data_6_180.0_-25.csv
6_180.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_180.0_0.xml_logs,2025-08-28T20:20:26.610277,2025-08-28T20:20:41.520684,602,69,134,attack_rwa,June,180.0,Firesat_Attack_RWA June Time Offset:180.0,./data/raw/attack_rwa/fsw_data_6_180.0_0.csv
6_180.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_180.0_25.xml_logs,2025-08-28T20:20:41.695824,2025-08-28T20:20:56.588279,602,69,134,attack_rwa,June,180.0,Firesat_Attack_RWA June Time Offset:180.0,./data/raw/attack_rwa/fsw_data_6_180.0_25.csv
6_180.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_180.0_50.xml_logs,2025-08-28T20:20:56.747581,2025-08-28T20:21:11.657915,602,69,134,attack_rwa,June,180.0,Firesat_Attack_RWA June Time Offset:180.0,./data/raw/attack_rwa/fsw_data_6_180.0_50.csv
6_216.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_216.0_-50.xml_logs,2025-08-28T20:21:11.794819,2025-08-28T20:21:26.680734,602,69,127,attack_rwa,June,216.0,Firesat_Attack_RWA June Time Offset:216.0,./data/raw/attack_rwa/fsw_data_6_216.0_-50.csv
6_216.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_216.0_-25.xml_logs,2025-08-28T20:21:26.843911,2025-08-28T20:21:41.728937,602,69,127,attack_rwa,June,216.0,Firesat_Attack_RWA June Time Offset:216.0,./data/raw/attack_rwa/fsw_data_6_216.0_-25.csv
6_216.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_216.0_0.xml_logs,2025-08-28T20:21:41.873339,2025-08-28T20:21:56.739995,602,69,127,attack_rwa,June,216.0,Firesat_Attack_RWA June Time Offset:216.0,./data/raw/attack_rwa/fsw_data_6_216.0_0.csv
6_216.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_216.0_25.xml_logs,2025-08-28T20:21:56.932881,2025-08-28T20:22:11.814408,602,69,127,attack_rwa,June,216.0,Firesat_Attack_RWA June Time Offset:216.0,./data/raw/attack_rwa/fsw_data_6_216.0_25.csv
6_216.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_216.0_50.xml_logs,2025-08-28T20:22:11.962266,2025-08-28T20:22:24.823865,602,69,127,attack_rwa,June,216.0,Firesat_Attack_RWA June Time Offset:216.0,./data/raw/attack_rwa/fsw_data_6_216.0_50.csv
6_252.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_252.0_-50.xml_logs,2025-08-28T20:22:24.991104,2025-08-28T20:22:38.915708,602,69,134,attack_rwa,June,252.0,Firesat_Attack_RWA June Time Offset:252.0,./data/raw/attack_rwa/fsw_data_6_252.0_-50.csv
6_252.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_252.0_-25.xml_logs,2025-08-28T20:22:39.038843,2025-08-28T20:22:52.983692,602,69,134,attack_rwa,June,252.0,Firesat_Attack_RWA June Time Offset:252.0,./data/raw/attack_rwa/fsw_data_6_252.0_-25.csv
6_252.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_252.0_0.xml_logs,2025-08-28T20:22:53.102174,2025-08-28T20:23:06.976070,602,69,134,attack_rwa,June,252.0,Firesat_Attack_RWA June Time Offset:252.0,./data/raw/attack_rwa/fsw_data_6_252.0_0.csv
6_252.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_252.0_25.xml_logs,2025-08-28T20:23:07.104633,2025-08-28T20:23:20.936522,602,69,134,attack_rwa,June,252.0,Firesat_Attack_RWA June Time Offset:252.0,./data/raw/attack_rwa/fsw_data_6_252.0_25.csv
6_252.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_252.0_50.xml_logs,2025-08-28T20:23:21.050657,2025-08-28T20:23:34.885249,602,69,134,attack_rwa,June,252.0,Firesat_Attack_RWA June Time Offset:252.0,./data/raw/attack_rwa/fsw_data_6_252.0_50.csv
6_288.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_288.0_-50.xml_logs,2025-08-28T20:23:35.014329,2025-08-28T20:23:48.848747,602,69,134,attack_rwa,June,288.0,Firesat_Attack_RWA June Time Offset:288.0,./data/raw/attack_rwa/fsw_data_6_288.0_-50.csv
6_288.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_288.0_-25.xml_logs,2025-08-28T20:23:49.009765,2025-08-28T20:24:04.032873,602,69,134,attack_rwa,June,288.0,Firesat_Attack_RWA June Time Offset:288.0,./data/raw/attack_rwa/fsw_data_6_288.0_-25.csv
6_288.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_288.0_0.xml_logs,2025-08-28T20:24:04.210082,2025-08-28T20:24:18.173266,602,69,134,attack_rwa,June,288.0,Firesat_Attack_RWA June Time Offset:288.0,./data/raw/attack_rwa/fsw_data_6_288.0_0.csv
6_288.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_288.0_25.xml_logs,2025-08-28T20:24:18.270555,2025-08-28T20:24:31.082964,602,69,134,attack_rwa,June,288.0,Firesat_Attack_RWA June Time Offset:288.0,./data/raw/attack_rwa/fsw_data_6_288.0_25.csv
6_288.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_288.0_50.xml_logs,2025-08-28T20:24:31.192045,2025-08-28T20:24:43.973852,602,69,134,attack_rwa,June,288.0,Firesat_Attack_RWA June Time Offset:288.0,./data/raw/attack_rwa/fsw_data_6_288.0_50.csv
6_324.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_324.0_-50.xml_logs,2025-08-28T20:24:44.084113,2025-08-28T20:24:57.874869,602,69,134,attack_rwa,June,324.0,Firesat_Attack_RWA June Time Offset:324.0,./data/raw/attack_rwa/fsw_data_6_324.0_-50.csv
6_324.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_324.0_-25.xml_logs,2025-08-28T20:24:57.980293,2025-08-28T20:25:10.762353,602,69,134,attack_rwa,June,324.0,Firesat_Attack_RWA June Time Offset:324.0,./data/raw/attack_rwa/fsw_data_6_324.0_-25.csv
6_324.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_324.0_0.xml_logs,2025-08-28T20:25:10.857379,2025-08-28T20:25:22.697229,602,69,134,attack_rwa,June,324.0,Firesat_Attack_RWA June Time Offset:324.0,./data/raw/attack_rwa/fsw_data_6_324.0_0.csv
6_324.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_324.0_25.xml_logs,2025-08-28T20:25:22.792564,2025-08-28T20:25:34.588773,602,69,134,attack_rwa,June,324.0,Firesat_Attack_RWA June Time Offset:324.0,./data/raw/attack_rwa/fsw_data_6_324.0_25.csv
6_324.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_6_324.0_50.xml_logs,2025-08-28T20:25:34.686314,2025-08-28T20:25:47.481213,602,69,134,attack_rwa,June,324.0,Firesat_Attack_RWA June Time Offset:324.0,./data/raw/attack_rwa/fsw_data_6_324.0_50.csv
7_0.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_0.0_-50.xml_logs,2025-08-28T20:25:47.580659,2025-08-28T20:25:59.371804,602,69,134,attack_rwa,July,0.0,Firesat_Attack_RWA July Time Offset:0.0,./data/raw/attack_rwa/fsw_data_7_0.0_-50.csv
7_0.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_0.0_-25.xml_logs,2025-08-28T20:25:59.473811,2025-08-28T20:26:11.234137,602,69,134,attack_rwa,July,0.0,Firesat_Attack_RWA July Time Offset:0.0,./data/raw/attack_rwa/fsw_data_7_0.0_-25.csv
7_0.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_0.0_0.xml_logs,2025-08-28T20:26:11.331543,2025-08-28T20:26:23.081399,602,69,134,attack_rwa,July,0.0,Firesat_Attack_RWA July Time Offset:0.0,./data/raw/attack_rwa/fsw_data_7_0.0_0.csv
7_0.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_0.0_25.xml_logs,2025-08-28T20:26:23.202072,2025-08-28T20:26:34.945495,602,69,134,attack_rwa,July,0.0,Firesat_Attack_RWA July Time Offset:0.0,./data/raw/attack_rwa/fsw_data_7_0.0_25.csv
7_0.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_0.0_50.xml_logs,2025-08-28T20:26:35.046119,2025-08-28T20:26:46.787930,602,69,134,attack_rwa,July,0.0,Firesat_Attack_RWA July Time Offset:0.0,./data/raw/attack_rwa/fsw_data_7_0.0_50.csv
7_36.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_36.0_-50.xml_logs,2025-08-28T20:26:46.888305,2025-08-28T20:26:58.632138,602,69,134,attack_rwa,July,36.0,Firesat_Attack_RWA July Time Offset:36.0,./data/raw/attack_rwa/fsw_data_7_36.0_-50.csv
7_36.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_36.0_-25.xml_logs,2025-08-28T20:26:58.732572,2025-08-28T20:27:10.502363,602,69,134,attack_rwa,July,36.0,Firesat_Attack_RWA July Time Offset:36.0,./data/raw/attack_rwa/fsw_data_7_36.0_-25.csv
7_36.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_36.0_0.xml_logs,2025-08-28T20:27:10.600345,2025-08-28T20:27:22.369431,602,69,134,attack_rwa,July,36.0,Firesat_Attack_RWA July Time Offset:36.0,./data/raw/attack_rwa/fsw_data_7_36.0_0.csv
7_36.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_36.0_25.xml_logs,2025-08-28T20:27:22.461563,2025-08-28T20:27:34.204122,602,69,134,attack_rwa,July,36.0,Firesat_Attack_RWA July Time Offset:36.0,./data/raw/attack_rwa/fsw_data_7_36.0_25.csv
7_36.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_36.0_50.xml_logs,2025-08-28T20:27:34.334914,2025-08-28T20:27:46.178157,602,69,134,attack_rwa,July,36.0,Firesat_Attack_RWA July Time Offset:36.0,./data/raw/attack_rwa/fsw_data_7_36.0_50.csv
7_72.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_72.0_-50.xml_logs,2025-08-28T20:27:46.275085,2025-08-28T20:27:59.073962,602,69,134,attack_rwa,July,72.0,Firesat_Attack_RWA July Time Offset:72.0,./data/raw/attack_rwa/fsw_data_7_72.0_-50.csv
7_72.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_72.0_-25.xml_logs,2025-08-28T20:27:59.170324,2025-08-28T20:28:11.903265,602,69,134,attack_rwa,July,72.0,Firesat_Attack_RWA July Time Offset:72.0,./data/raw/attack_rwa/fsw_data_7_72.0_-25.csv
7_72.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_72.0_0.xml_logs,2025-08-28T20:28:12.003061,2025-08-28T20:28:24.755403,602,69,134,attack_rwa,July,72.0,Firesat_Attack_RWA July Time Offset:72.0,./data/raw/attack_rwa/fsw_data_7_72.0_0.csv
7_72.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_72.0_25.xml_logs,2025-08-28T20:28:24.900956,2025-08-28T20:28:39.815662,602,69,134,attack_rwa,July,72.0,Firesat_Attack_RWA July Time Offset:72.0,./data/raw/attack_rwa/fsw_data_7_72.0_25.csv
7_72.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_72.0_50.xml_logs,2025-08-28T20:28:39.924102,2025-08-28T20:28:55.824335,602,69,134,attack_rwa,July,72.0,Firesat_Attack_RWA July Time Offset:72.0,./data/raw/attack_rwa/fsw_data_7_72.0_50.csv
7_108.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_108.0_-50.xml_logs,2025-08-28T20:28:55.931728,2025-08-28T20:29:11.822261,602,69,134,attack_rwa,July,108.0,Firesat_Attack_RWA July Time Offset:108.0,./data/raw/attack_rwa/fsw_data_7_108.0_-50.csv
7_108.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_108.0_-25.xml_logs,2025-08-28T20:29:11.955447,2025-08-28T20:29:26.978090,602,69,134,attack_rwa,July,108.0,Firesat_Attack_RWA July Time Offset:108.0,./data/raw/attack_rwa/fsw_data_7_108.0_-25.csv
7_108.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_108.0_0.xml_logs,2025-08-28T20:29:27.159496,2025-08-28T20:29:44.222808,602,69,134,attack_rwa,July,108.0,Firesat_Attack_RWA July Time Offset:108.0,./data/raw/attack_rwa/fsw_data_7_108.0_0.csv
7_108.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_108.0_25.xml_logs,2025-08-28T20:29:44.376204,2025-08-28T20:29:59.272115,602,69,134,attack_rwa,July,108.0,Firesat_Attack_RWA July Time Offset:108.0,./data/raw/attack_rwa/fsw_data_7_108.0_25.csv
7_108.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_108.0_50.xml_logs,2025-08-28T20:29:59.433462,2025-08-28T20:30:16.954198,602,69,134,attack_rwa,July,108.0,Firesat_Attack_RWA July Time Offset:108.0,./data/raw/attack_rwa/fsw_data_7_108.0_50.csv
7_144.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_144.0_-50.xml_logs,2025-08-28T20:30:17.088715,2025-08-28T20:30:35.064560,602,69,134,attack_rwa,July,144.0,Firesat_Attack_RWA July Time Offset:144.0,./data/raw/attack_rwa/fsw_data_7_144.0_-50.csv
7_144.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_144.0_-25.xml_logs,2025-08-28T20:30:35.180670,2025-08-28T20:30:51.059014,602,69,134,attack_rwa,July,144.0,Firesat_Attack_RWA July Time Offset:144.0,./data/raw/attack_rwa/fsw_data_7_144.0_-25.csv
7_144.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_144.0_0.xml_logs,2025-08-28T20:30:51.213717,2025-08-28T20:31:07.072266,602,69,134,attack_rwa,July,144.0,Firesat_Attack_RWA July Time Offset:144.0,./data/raw/attack_rwa/fsw_data_7_144.0_0.csv
7_144.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_144.0_25.xml_logs,2025-08-28T20:31:07.222961,2025-08-28T20:31:23.112934,602,69,134,attack_rwa,July,144.0,Firesat_Attack_RWA July Time Offset:144.0,./data/raw/attack_rwa/fsw_data_7_144.0_25.csv
7_144.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_144.0_50.xml_logs,2025-08-28T20:31:23.243640,2025-08-28T20:31:39.136946,602,69,134,attack_rwa,July,144.0,Firesat_Attack_RWA July Time Offset:144.0,./data/raw/attack_rwa/fsw_data_7_144.0_50.csv
7_180.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_180.0_-50.xml_logs,2025-08-28T20:31:39.249132,2025-08-28T20:31:54.107833,602,69,127,attack_rwa,July,180.0,Firesat_Attack_RWA July Time Offset:180.0,./data/raw/attack_rwa/fsw_data_7_180.0_-50.csv
7_180.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_180.0_-25.xml_logs,2025-08-28T20:31:54.224013,2025-08-28T20:32:10.145829,602,69,127,attack_rwa,July,180.0,Firesat_Attack_RWA July Time Offset:180.0,./data/raw/attack_rwa/fsw_data_7_180.0_-25.csv
7_180.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_180.0_0.xml_logs,2025-08-28T20:32:10.305542,2025-08-28T20:32:25.211412,602,69,127,attack_rwa,July,180.0,Firesat_Attack_RWA July Time Offset:180.0,./data/raw/attack_rwa/fsw_data_7_180.0_0.csv
7_180.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_180.0_25.xml_logs,2025-08-28T20:32:25.329009,2025-08-28T20:32:40.211075,602,69,127,attack_rwa,July,180.0,Firesat_Attack_RWA July Time Offset:180.0,./data/raw/attack_rwa/fsw_data_7_180.0_25.csv
7_180.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_180.0_50.xml_logs,2025-08-28T20:32:40.341373,2025-08-28T20:32:55.220408,602,69,127,attack_rwa,July,180.0,Firesat_Attack_RWA July Time Offset:180.0,./data/raw/attack_rwa/fsw_data_7_180.0_50.csv
7_216.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_216.0_-50.xml_logs,2025-08-28T20:32:55.376108,2025-08-28T20:33:10.281061,602,69,134,attack_rwa,July,216.0,Firesat_Attack_RWA July Time Offset:216.0,./data/raw/attack_rwa/fsw_data_7_216.0_-50.csv
7_216.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_216.0_-25.xml_logs,2025-08-28T20:33:10.438108,2025-08-28T20:33:22.329412,602,69,134,attack_rwa,July,216.0,Firesat_Attack_RWA July Time Offset:216.0,./data/raw/attack_rwa/fsw_data_7_216.0_-25.csv
7_216.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_216.0_0.xml_logs,2025-08-28T20:33:22.436681,2025-08-28T20:33:34.185648,602,69,134,attack_rwa,July,216.0,Firesat_Attack_RWA July Time Offset:216.0,./data/raw/attack_rwa/fsw_data_7_216.0_0.csv
7_216.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_216.0_25.xml_logs,2025-08-28T20:33:34.285359,2025-08-28T20:33:46.040665,602,69,134,attack_rwa,July,216.0,Firesat_Attack_RWA July Time Offset:216.0,./data/raw/attack_rwa/fsw_data_7_216.0_25.csv
7_216.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_216.0_50.xml_logs,2025-08-28T20:33:46.145751,2025-08-28T20:33:57.882075,602,69,134,attack_rwa,July,216.0,Firesat_Attack_RWA July Time Offset:216.0,./data/raw/attack_rwa/fsw_data_7_216.0_50.csv
7_252.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_252.0_-50.xml_logs,2025-08-28T20:33:57.979516,2025-08-28T20:34:09.735556,602,69,134,attack_rwa,July,252.0,Firesat_Attack_RWA July Time Offset:252.0,./data/raw/attack_rwa/fsw_data_7_252.0_-50.csv
7_252.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_252.0_-25.xml_logs,2025-08-28T20:34:09.838659,2025-08-28T20:34:21.626866,602,69,134,attack_rwa,July,252.0,Firesat_Attack_RWA July Time Offset:252.0,./data/raw/attack_rwa/fsw_data_7_252.0_-25.csv
7_252.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_252.0_0.xml_logs,2025-08-28T20:34:21.729370,2025-08-28T20:34:33.512531,602,69,134,attack_rwa,July,252.0,Firesat_Attack_RWA July Time Offset:252.0,./data/raw/attack_rwa/fsw_data_7_252.0_0.csv
7_252.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_252.0_25.xml_logs,2025-08-28T20:34:33.605094,2025-08-28T20:34:45.346946,602,69,134,attack_rwa,July,252.0,Firesat_Attack_RWA July Time Offset:252.0,./data/raw/attack_rwa/fsw_data_7_252.0_25.csv
7_252.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_252.0_50.xml_logs,2025-08-28T20:34:45.443608,2025-08-28T20:34:57.202814,602,69,134,attack_rwa,July,252.0,Firesat_Attack_RWA July Time Offset:252.0,./data/raw/attack_rwa/fsw_data_7_252.0_50.csv
7_288.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_288.0_-50.xml_logs,2025-08-28T20:34:57.314990,2025-08-28T20:35:09.118885,602,69,134,attack_rwa,July,288.0,Firesat_Attack_RWA July Time Offset:288.0,./data/raw/attack_rwa/fsw_data_7_288.0_-50.csv
7_288.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_288.0_-25.xml_logs,2025-08-28T20:35:09.216939,2025-08-28T20:35:20.965005,602,69,134,attack_rwa,July,288.0,Firesat_Attack_RWA July Time Offset:288.0,./data/raw/attack_rwa/fsw_data_7_288.0_-25.csv
7_288.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_7_288.0_0.xml_logs,2025-08-28T20:35:21.065439,2025-08-28T20:35:32.800464,602,69,134,attack_rwa,July,288.0,Firesat_Attack_RWA July Time Offset:288.0,./data/raw/attack_rwa/fsw_data_7_288.0_0.csv
