Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
6_36.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_36.0_0.xml_logs,2025-08-28T22:22:08.654947,2025-08-28T22:22:20.407273,602,69,127,attack_rwb,June,36.0,Firesat_Attack_RWB June Time Offset:36.0,./data/raw/attack_rwb/fsw_data_6_36.0_0.csv
6_36.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_36.0_25.xml_logs,2025-08-28T22:22:20.503878,2025-08-28T22:22:32.246023,602,69,127,attack_rwb,June,36.0,Firesat_Attack_RWB June Time Offset:36.0,./data/raw/attack_rwb/fsw_data_6_36.0_25.csv
6_36.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_36.0_50.xml_logs,2025-08-28T22:22:32.344768,2025-08-28T22:22:44.071152,602,69,127,attack_rwb,June,36.0,Firesat_Attack_RWB June Time Offset:36.0,./data/raw/attack_rwb/fsw_data_6_36.0_50.csv
6_72.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_72.0_-50.xml_logs,2025-08-28T22:22:44.165389,2025-08-28T22:22:56.919815,602,69,134,attack_rwb,June,72.0,Firesat_Attack_RWB June Time Offset:72.0,./data/raw/attack_rwb/fsw_data_6_72.0_-50.csv
6_72.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_72.0_-25.xml_logs,2025-08-28T22:22:57.047629,2025-08-28T22:23:09.835025,602,69,134,attack_rwb,June,72.0,Firesat_Attack_RWB June Time Offset:72.0,./data/raw/attack_rwb/fsw_data_6_72.0_-25.csv
6_72.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_72.0_0.xml_logs,2025-08-28T22:23:09.943099,2025-08-28T22:23:22.674839,602,69,134,attack_rwb,June,72.0,Firesat_Attack_RWB June Time Offset:72.0,./data/raw/attack_rwb/fsw_data_6_72.0_0.csv
6_72.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_72.0_25.xml_logs,2025-08-28T22:23:22.799788,2025-08-28T22:23:35.623964,602,69,134,attack_rwb,June,72.0,Firesat_Attack_RWB June Time Offset:72.0,./data/raw/attack_rwb/fsw_data_6_72.0_25.csv
6_72.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_72.0_50.xml_logs,2025-08-28T22:23:35.720608,2025-08-28T22:23:48.519017,602,69,134,attack_rwb,June,72.0,Firesat_Attack_RWB June Time Offset:72.0,./data/raw/attack_rwb/fsw_data_6_72.0_50.csv
6_108.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_108.0_-50.xml_logs,2025-08-28T22:23:48.616220,2025-08-28T22:24:01.414851,602,69,134,attack_rwb,June,108.0,Firesat_Attack_RWB June Time Offset:108.0,./data/raw/attack_rwb/fsw_data_6_108.0_-50.csv
6_108.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_108.0_-25.xml_logs,2025-08-28T22:24:01.522069,2025-08-28T22:24:13.262251,602,69,134,attack_rwb,June,108.0,Firesat_Attack_RWB June Time Offset:108.0,./data/raw/attack_rwb/fsw_data_6_108.0_-25.csv
6_108.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_108.0_0.xml_logs,2025-08-28T22:24:13.362092,2025-08-28T22:24:25.107758,602,69,134,attack_rwb,June,108.0,Firesat_Attack_RWB June Time Offset:108.0,./data/raw/attack_rwb/fsw_data_6_108.0_0.csv
6_108.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_108.0_25.xml_logs,2025-08-28T22:24:25.203986,2025-08-28T22:24:37.947012,602,69,134,attack_rwb,June,108.0,Firesat_Attack_RWB June Time Offset:108.0,./data/raw/attack_rwb/fsw_data_6_108.0_25.csv
6_108.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_108.0_50.xml_logs,2025-08-28T22:24:38.043976,2025-08-28T22:24:50.789421,602,69,134,attack_rwb,June,108.0,Firesat_Attack_RWB June Time Offset:108.0,./data/raw/attack_rwb/fsw_data_6_108.0_50.csv
6_144.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_144.0_-50.xml_logs,2025-08-28T22:24:50.889806,2025-08-28T22:25:03.669183,602,69,134,attack_rwb,June,144.0,Firesat_Attack_RWB June Time Offset:144.0,./data/raw/attack_rwb/fsw_data_6_144.0_-50.csv
6_144.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_144.0_-25.xml_logs,2025-08-28T22:25:03.775652,2025-08-28T22:25:16.587529,602,69,134,attack_rwb,June,144.0,Firesat_Attack_RWB June Time Offset:144.0,./data/raw/attack_rwb/fsw_data_6_144.0_-25.csv
6_144.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_144.0_0.xml_logs,2025-08-28T22:25:16.683320,2025-08-28T22:25:28.427049,602,69,134,attack_rwb,June,144.0,Firesat_Attack_RWB June Time Offset:144.0,./data/raw/attack_rwb/fsw_data_6_144.0_0.csv
6_144.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_144.0_25.xml_logs,2025-08-28T22:25:28.527727,2025-08-28T22:25:41.279530,602,69,134,attack_rwb,June,144.0,Firesat_Attack_RWB June Time Offset:144.0,./data/raw/attack_rwb/fsw_data_6_144.0_25.csv
6_144.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_144.0_50.xml_logs,2025-08-28T22:25:41.390269,2025-08-28T22:25:53.138973,602,69,134,attack_rwb,June,144.0,Firesat_Attack_RWB June Time Offset:144.0,./data/raw/attack_rwb/fsw_data_6_144.0_50.csv
6_180.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_180.0_-50.xml_logs,2025-08-28T22:25:53.236670,2025-08-28T22:26:04.991216,602,69,134,attack_rwb,June,180.0,Firesat_Attack_RWB June Time Offset:180.0,./data/raw/attack_rwb/fsw_data_6_180.0_-50.csv
6_180.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_180.0_-25.xml_logs,2025-08-28T22:26:05.096661,2025-08-28T22:26:16.860434,602,69,134,attack_rwb,June,180.0,Firesat_Attack_RWB June Time Offset:180.0,./data/raw/attack_rwb/fsw_data_6_180.0_-25.csv
6_180.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_180.0_0.xml_logs,2025-08-28T22:26:16.958400,2025-08-28T22:26:28.690419,602,69,134,attack_rwb,June,180.0,Firesat_Attack_RWB June Time Offset:180.0,./data/raw/attack_rwb/fsw_data_6_180.0_0.csv
6_180.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_180.0_25.xml_logs,2025-08-28T22:26:28.788120,2025-08-28T22:26:40.546367,602,69,134,attack_rwb,June,180.0,Firesat_Attack_RWB June Time Offset:180.0,./data/raw/attack_rwb/fsw_data_6_180.0_25.csv
6_180.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_180.0_50.xml_logs,2025-08-28T22:26:40.642437,2025-08-28T22:26:52.384992,602,69,134,attack_rwb,June,180.0,Firesat_Attack_RWB June Time Offset:180.0,./data/raw/attack_rwb/fsw_data_6_180.0_50.csv
6_216.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_216.0_-50.xml_logs,2025-08-28T22:26:52.485475,2025-08-28T22:27:04.266490,602,69,127,attack_rwb,June,216.0,Firesat_Attack_RWB June Time Offset:216.0,./data/raw/attack_rwb/fsw_data_6_216.0_-50.csv
6_216.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_216.0_-25.xml_logs,2025-08-28T22:27:04.365405,2025-08-28T22:27:16.118442,602,69,127,attack_rwb,June,216.0,Firesat_Attack_RWB June Time Offset:216.0,./data/raw/attack_rwb/fsw_data_6_216.0_-25.csv
6_216.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_216.0_0.xml_logs,2025-08-28T22:27:16.219253,2025-08-28T22:27:27.975226,602,69,127,attack_rwb,June,216.0,Firesat_Attack_RWB June Time Offset:216.0,./data/raw/attack_rwb/fsw_data_6_216.0_0.csv
6_216.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_216.0_25.xml_logs,2025-08-28T22:27:28.078191,2025-08-28T22:27:39.884470,602,69,127,attack_rwb,June,216.0,Firesat_Attack_RWB June Time Offset:216.0,./data/raw/attack_rwb/fsw_data_6_216.0_25.csv
6_216.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_216.0_50.xml_logs,2025-08-28T22:27:39.980419,2025-08-28T22:27:52.735389,602,69,127,attack_rwb,June,216.0,Firesat_Attack_RWB June Time Offset:216.0,./data/raw/attack_rwb/fsw_data_6_216.0_50.csv
6_252.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_252.0_-50.xml_logs,2025-08-28T22:27:52.838047,2025-08-28T22:28:05.593350,602,69,134,attack_rwb,June,252.0,Firesat_Attack_RWB June Time Offset:252.0,./data/raw/attack_rwb/fsw_data_6_252.0_-50.csv
6_252.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_252.0_-25.xml_logs,2025-08-28T22:28:05.687653,2025-08-28T22:28:18.436863,602,69,134,attack_rwb,June,252.0,Firesat_Attack_RWB June Time Offset:252.0,./data/raw/attack_rwb/fsw_data_6_252.0_-25.csv
6_252.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_252.0_0.xml_logs,2025-08-28T22:28:18.536605,2025-08-28T22:28:30.272698,602,69,134,attack_rwb,June,252.0,Firesat_Attack_RWB June Time Offset:252.0,./data/raw/attack_rwb/fsw_data_6_252.0_0.csv
6_252.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_252.0_25.xml_logs,2025-08-28T22:28:30.367893,2025-08-28T22:28:42.140405,602,69,134,attack_rwb,June,252.0,Firesat_Attack_RWB June Time Offset:252.0,./data/raw/attack_rwb/fsw_data_6_252.0_25.csv
6_252.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_252.0_50.xml_logs,2025-08-28T22:28:42.246343,2025-08-28T22:28:53.982461,602,69,134,attack_rwb,June,252.0,Firesat_Attack_RWB June Time Offset:252.0,./data/raw/attack_rwb/fsw_data_6_252.0_50.csv
6_288.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_288.0_-50.xml_logs,2025-08-28T22:28:54.084807,2025-08-28T22:29:05.878412,602,69,134,attack_rwb,June,288.0,Firesat_Attack_RWB June Time Offset:288.0,./data/raw/attack_rwb/fsw_data_6_288.0_-50.csv
6_288.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_288.0_-25.xml_logs,2025-08-28T22:29:05.973876,2025-08-28T22:29:17.745135,602,69,134,attack_rwb,June,288.0,Firesat_Attack_RWB June Time Offset:288.0,./data/raw/attack_rwb/fsw_data_6_288.0_-25.csv
6_288.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_288.0_0.xml_logs,2025-08-28T22:29:17.843346,2025-08-28T22:29:29.587401,602,69,134,attack_rwb,June,288.0,Firesat_Attack_RWB June Time Offset:288.0,./data/raw/attack_rwb/fsw_data_6_288.0_0.csv
6_288.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_288.0_25.xml_logs,2025-08-28T22:29:29.683929,2025-08-28T22:29:41.435184,602,69,134,attack_rwb,June,288.0,Firesat_Attack_RWB June Time Offset:288.0,./data/raw/attack_rwb/fsw_data_6_288.0_25.csv
6_288.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_288.0_50.xml_logs,2025-08-28T22:29:41.537682,2025-08-28T22:29:53.313587,602,69,134,attack_rwb,June,288.0,Firesat_Attack_RWB June Time Offset:288.0,./data/raw/attack_rwb/fsw_data_6_288.0_50.csv
6_324.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_324.0_-50.xml_logs,2025-08-28T22:29:53.411198,2025-08-28T22:30:06.165498,602,69,134,attack_rwb,June,324.0,Firesat_Attack_RWB June Time Offset:324.0,./data/raw/attack_rwb/fsw_data_6_324.0_-50.csv
6_324.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_324.0_-25.xml_logs,2025-08-28T22:30:06.264477,2025-08-28T22:30:18.017819,602,69,134,attack_rwb,June,324.0,Firesat_Attack_RWB June Time Offset:324.0,./data/raw/attack_rwb/fsw_data_6_324.0_-25.csv
6_324.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_324.0_0.xml_logs,2025-08-28T22:30:18.119697,2025-08-28T22:30:30.877543,602,69,134,attack_rwb,June,324.0,Firesat_Attack_RWB June Time Offset:324.0,./data/raw/attack_rwb/fsw_data_6_324.0_0.csv
6_324.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_324.0_25.xml_logs,2025-08-28T22:30:30.980727,2025-08-28T22:30:43.758188,602,69,134,attack_rwb,June,324.0,Firesat_Attack_RWB June Time Offset:324.0,./data/raw/attack_rwb/fsw_data_6_324.0_25.csv
6_324.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_6_324.0_50.xml_logs,2025-08-28T22:30:43.863070,2025-08-28T22:30:56.657483,602,69,134,attack_rwb,June,324.0,Firesat_Attack_RWB June Time Offset:324.0,./data/raw/attack_rwb/fsw_data_6_324.0_50.csv
7_0.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_0.0_-50.xml_logs,2025-08-28T22:30:56.758418,2025-08-28T22:31:08.575412,602,69,134,attack_rwb,July,0.0,Firesat_Attack_RWB July Time Offset:0.0,./data/raw/attack_rwb/fsw_data_7_0.0_-50.csv
7_0.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_0.0_-25.xml_logs,2025-08-28T22:31:08.672858,2025-08-28T22:31:20.442318,602,69,134,attack_rwb,July,0.0,Firesat_Attack_RWB July Time Offset:0.0,./data/raw/attack_rwb/fsw_data_7_0.0_-25.csv
7_0.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_0.0_0.xml_logs,2025-08-28T22:31:20.538128,2025-08-28T22:31:32.266407,602,69,134,attack_rwb,July,0.0,Firesat_Attack_RWB July Time Offset:0.0,./data/raw/attack_rwb/fsw_data_7_0.0_0.csv
7_0.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_0.0_25.xml_logs,2025-08-28T22:31:32.362699,2025-08-28T22:31:44.104693,602,69,134,attack_rwb,July,0.0,Firesat_Attack_RWB July Time Offset:0.0,./data/raw/attack_rwb/fsw_data_7_0.0_25.csv
7_0.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_0.0_50.xml_logs,2025-08-28T22:31:44.199529,2025-08-28T22:31:56.030760,602,69,134,attack_rwb,July,0.0,Firesat_Attack_RWB July Time Offset:0.0,./data/raw/attack_rwb/fsw_data_7_0.0_50.csv
7_36.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_36.0_-50.xml_logs,2025-08-28T22:31:56.125895,2025-08-28T22:32:07.873211,602,69,134,attack_rwb,July,36.0,Firesat_Attack_RWB July Time Offset:36.0,./data/raw/attack_rwb/fsw_data_7_36.0_-50.csv
7_36.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_36.0_-25.xml_logs,2025-08-28T22:32:07.970318,2025-08-28T22:32:19.714244,602,69,134,attack_rwb,July,36.0,Firesat_Attack_RWB July Time Offset:36.0,./data/raw/attack_rwb/fsw_data_7_36.0_-25.csv
7_36.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_36.0_0.xml_logs,2025-08-28T22:32:19.810698,2025-08-28T22:32:31.604188,602,69,134,attack_rwb,July,36.0,Firesat_Attack_RWB July Time Offset:36.0,./data/raw/attack_rwb/fsw_data_7_36.0_0.csv
7_36.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_36.0_25.xml_logs,2025-08-28T22:32:31.696971,2025-08-28T22:32:43.438989,602,69,134,attack_rwb,July,36.0,Firesat_Attack_RWB July Time Offset:36.0,./data/raw/attack_rwb/fsw_data_7_36.0_25.csv
7_36.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_36.0_50.xml_logs,2025-08-28T22:32:43.539817,2025-08-28T22:32:55.290571,602,69,134,attack_rwb,July,36.0,Firesat_Attack_RWB July Time Offset:36.0,./data/raw/attack_rwb/fsw_data_7_36.0_50.csv
7_72.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_72.0_-50.xml_logs,2025-08-28T22:32:55.384193,2025-08-28T22:33:08.124853,602,69,134,attack_rwb,July,72.0,Firesat_Attack_RWB July Time Offset:72.0,./data/raw/attack_rwb/fsw_data_7_72.0_-50.csv
7_72.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_72.0_-25.xml_logs,2025-08-28T22:33:08.225005,2025-08-28T22:33:20.944543,602,69,134,attack_rwb,July,72.0,Firesat_Attack_RWB July Time Offset:72.0,./data/raw/attack_rwb/fsw_data_7_72.0_-25.csv
7_72.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_72.0_0.xml_logs,2025-08-28T22:33:21.040920,2025-08-28T22:33:33.782953,602,69,134,attack_rwb,July,72.0,Firesat_Attack_RWB July Time Offset:72.0,./data/raw/attack_rwb/fsw_data_7_72.0_0.csv
7_72.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_72.0_25.xml_logs,2025-08-28T22:33:33.879000,2025-08-28T22:33:46.631392,602,69,134,attack_rwb,July,72.0,Firesat_Attack_RWB July Time Offset:72.0,./data/raw/attack_rwb/fsw_data_7_72.0_25.csv
7_72.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_72.0_50.xml_logs,2025-08-28T22:33:46.731869,2025-08-28T22:33:59.539490,602,69,134,attack_rwb,July,72.0,Firesat_Attack_RWB July Time Offset:72.0,./data/raw/attack_rwb/fsw_data_7_72.0_50.csv
7_108.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_-50.xml_logs,2025-08-28T22:33:59.660358,2025-08-28T22:34:12.485043,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_-50.csv
7_108.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_-25.xml_logs,2025-08-28T22:34:12.585884,2025-08-28T22:34:25.405436,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_-25.csv
7_108.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_0.xml_logs,2025-08-28T22:34:25.502378,2025-08-28T22:34:38.258269,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_0.csv
7_108.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_25.xml_logs,2025-08-28T22:34:38.404476,2025-08-28T22:34:50.193213,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_25.csv
7_108.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_50.xml_logs,2025-08-28T22:34:50.290066,2025-08-28T22:35:03.058869,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_50.csv
7_144.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_-50.xml_logs,2025-08-28T22:35:03.154895,2025-08-28T22:35:16.974086,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_-50.csv
7_144.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_-25.xml_logs,2025-08-28T22:35:17.073287,2025-08-28T22:35:29.811230,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_-25.csv
7_144.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_0.xml_logs,2025-08-28T22:35:29.904293,2025-08-28T22:35:42.658368,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_0.csv
7_144.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_25.xml_logs,2025-08-28T22:35:42.758175,2025-08-28T22:35:55.487173,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_25.csv
7_144.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_50.xml_logs,2025-08-28T22:35:55.591325,2025-08-28T22:36:08.348118,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_50.csv
7_180.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_-50.xml_logs,2025-08-28T22:36:08.445638,2025-08-28T22:36:20.191154,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_-50.csv
7_180.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_-25.xml_logs,2025-08-28T22:36:20.283590,2025-08-28T22:36:32.031509,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_-25.csv
7_180.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_0.xml_logs,2025-08-28T22:36:32.129521,2025-08-28T22:36:43.873475,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_0.csv
7_180.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_25.xml_logs,2025-08-28T22:36:43.974386,2025-08-28T22:36:55.721411,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_25.csv
7_180.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_50.xml_logs,2025-08-28T22:36:55.820585,2025-08-28T22:37:07.543357,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_50.csv
7_216.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_-50.xml_logs,2025-08-28T22:37:07.639187,2025-08-28T22:37:19.362398,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_-50.csv
7_216.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_-25.xml_logs,2025-08-28T22:37:19.467155,2025-08-28T22:37:31.204270,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_-25.csv
7_216.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_0.xml_logs,2025-08-28T22:37:31.297348,2025-08-28T22:37:43.063370,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_0.csv
7_216.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_25.xml_logs,2025-08-28T22:37:43.160685,2025-08-28T22:37:54.892812,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_25.csv
7_216.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_50.xml_logs,2025-08-28T22:37:54.987583,2025-08-28T22:38:06.723764,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_50.csv
7_252.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_-50.xml_logs,2025-08-28T22:38:06.820151,2025-08-28T22:38:18.611480,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_-50.csv
7_252.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_-25.xml_logs,2025-08-28T22:38:18.707926,2025-08-28T22:38:30.482344,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_-25.csv
7_252.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_0.xml_logs,2025-08-28T22:38:30.576668,2025-08-28T22:38:42.330432,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_0.csv
7_252.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_25.xml_logs,2025-08-28T22:38:42.429751,2025-08-28T22:38:54.193282,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_25.csv
7_252.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_50.xml_logs,2025-08-28T22:38:54.343568,2025-08-28T22:39:06.106253,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_50.csv
7_288.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_288.0_-50.xml_logs,2025-08-28T22:39:06.205129,2025-08-28T22:39:17.935880,602,69,134,attack_rwb,July,288.0,Firesat_Attack_RWB July Time Offset:288.0,./data/raw/attack_rwb/fsw_data_7_288.0_-50.csv
7_288.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_288.0_-25.xml_logs,2025-08-28T22:39:18.034731,2025-08-28T22:39:29.786231,602,69,134,attack_rwb,July,288.0,Firesat_Attack_RWB July Time Offset:288.0,./data/raw/attack_rwb/fsw_data_7_288.0_-25.csv
7_288.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_288.0_0.xml_logs,2025-08-28T22:39:29.885694,2025-08-28T22:39:41.702959,602,69,134,attack_rwb,July,288.0,Firesat_Attack_RWB July Time Offset:288.0,./data/raw/attack_rwb/fsw_data_7_288.0_0.csv
